Code Cahiers d'Habitats;Type d'habitat
7110-1;Végétation des tourbières hautes actives
7120;Tourbières hautes dégradées encore susceptibles de régénération naturelle
7120-1;Végétation dégradée des tourbières hautes actives, susceptible de restauration
7130;Tourbières de couverture (* pour les tourbières actives)
7140;Tourbières de transition et tremblantes
7140-1;Tourbières de transition et tremblants
7150;Dépressions sur substrats tourbeux du Rhynchosporion
7150-1;Dépressions sur substrats tourbeux du Rhynchosporion
7210;Marais calcaires à Cladium mariscus et espèces du Caricion davallianae
7210-1;Végétations à Marisque
7220;Sources pétrifiantes avec formation de travertins (Cratoneurion)
7220-1;Communautés des sources et suintements carbonatés
7230;Tourbières basses alcalines
7230-1;Végétation des bas-marais neutro-alcalins
7240;Formations pionnières alpines du Caricion bicoloris-atrofuscae
7240-1;Groupement pionniers des bords de torrents alpins
7240-2;Formations riveraines à Petite massette de l'étage collinéen des régions alpienne et périalpienne et d'Alsace
8110;Éboulis siliceux de l’étage montagnard à nival (Androsacetalia alpinae et Galeopsietalia ladani)
8110-1;Éboulis siliceux alpins à nivaux à éléments moyens et gros des Alpes
8110-2;Éboulis siliceux subalpins à alpins à éléments fins des Alpes
8110-3;Éboulis siliceux alpins à nivaux à éléments fins des Alpes
8110-4;Éboulis siliceux alpins d’ubacs, de Corse
8110-5;Éboulis siliceux montagnards à subalpins frais, des Alpes, du Massif central et des Vosges
8110-6;Éboulis siliceux montagnards à subalpins frais des Pyrénées
8110-7;Éboulis siliceux montagnards à alpins secs des Pyrénées
8120;Éboulis calcaires et de schistes calcaires des étages montagnard à alpin (Thlaspietea rotundifolii)
8120-1;Éboulis de calcschistes subalpins à nivaux des Alpes
8120-2;Éboulis calcaires subalpins à alpins à éléments moyens des Alpes
8120-3;Éboulis calcaires subalpins à alpins à éléments fins des Alpes
8120-4;Éboulis calcaires montagnards à subalpins à éléments fins des Alpes et du Jura
8120-5;Éboulis calcaires montagnards à subalpins à éléments moyens et gros des Alpes et du Jura
8120-6;Éboulis calcaires montagnards à subalpins à éléments moyens et gros des Pyrénées
8130;Éboulis ouest-méditerranéens et thermophiles
8130-1;Éboulis calcaires et calcaro-marneux des Préalpes du Sud et de Bourgogne
8130-10;Éboulis alpins d’adrets corses
8130-11;Éboulis carbonatés subalpins à Ancolie des Pyrénées et Dioscorée des Pyrénées
8130-12;Éboulis carbonatés subalpins à Ancolie visqueuse et Xatartie scabre, des Pyrénées
8130-13;Éboulis calcaires alpins à Fétuque des glaciers et Fétuque des Pyrénées
8130-14;Éboulis calcaires alpins et gélifracts des Pyrénées centrales
8130-15;Éboulis carbonatés subalpins à alpins à Ibéris spatulé et Renoncule à feuilles de parnassie, des Pyrénées
8130-16;Éboulis carbonatés subalpins à alpins à Crépide naine, des Pyrénées
8130-17;Éboulis calcaires subalpins à Petit pigamon pubescent et gaillet nain des Pyrénées centro-occidentales
8130-18;Éboulis carbonatés et siliceux subalpins à alpins à Saxifrage inaperçue, des Pyrénées
8130-19;Éboulis alpins, à Oxyria à deux styles et Doronic des Pyrénées
8130-2;Éboulis calcaires collinéens à montagnards à éléments moyens et gros, du Jura
8130-20;Éboulis carbonatés collinéens à montagnards des Pyrénées occidentales
8130-21;Éboulis siliceux et dalles érodées de l’étage cryonival, des Pyrénées centrales
8130-22;Éboulis calcaires mésoméditerranéens et supraméditerranéens à éléments moyens, du Midi
8130-23;Éboulis calcaires de Provence
8130-3;Éboulis carbonatés montagnards à subalpins à Cirse glabre, des Pyrénées
8130-4;Éboulis carbonatés montagnards à subalpins à Stipe calamagrostide, des Pyrénées
8130-5;Éboulis siliceux subalpins thermophiles, des Alpes
8130-6;Éboulis siliceux alpins à Séneçon à feuilles blanches, des Pyrénées
8130-7;Éboulis siliceux à Cryptogramme crispé et Pâturin du Mont Cenis, des Pyrénées
8130-8;Éboulis carbonatés alpins à Pensée de Lapeyrouse, des Pyrénées
8130-9;Éboulis schisteux alpins à Xatartie scabre, des Pyrénées
8150;Éboulis médio-européens siliceux des régions hautes
8150-1;Éboulis siliceux, collinéens à montagnards, des régions atlantiques et sub-continentales
8160;Éboulis médio-européens calcaires des étages collinéen à montagnard
8160-1;Éboulis crayeux de la vallée de la Seine et de la Champagne
8160-2;Éboulis calcaires collinéens, du nord-est de la France
8160-3;Éboulis calcaires collinéens à montagnards ombragés, de la moitié est de la France
8210;Pentes rocheuses calcaires avec végétation chasmophytique
8210-1;Falaises calcaires méditerranéennes thermophiles
8210-10;Falaises calcaires supraméditerranéennes à montagnardes, des Alpes du Sud et du Massif central méridional
8210-11;Falaises calcaires ensoleillées de la Bourgogne, du Jura et des Préalpes
8210-12;Falaises calcaires subalpines à alpines, des Alpes
8210-13;Falaises et rochers dolomitiques supraméditerranéens
8210-14;Végétation des fissures de rochers ou de pieds de falaises calcaires des étages supraforestiers
8210-15;Végétation des parois calcaires temporairement suintantes, de l’étage montagnard
8210-16;Végétation des rochers et gélifracts suintants, des étages montagnards à subalpins, des Pyrénées
8210-17;Falaises calcaires montagnardes à subalpines riches en mousses et en fougères, des Alpes et du Jura
8210-18;Falaises calcaires ombragées collinéennes à montagnardes, de la Bourgogne, du Jura, des Préalpes et des Pyrénées centrales
8210-19;Rochers calcaires alticoles de Corse
8210-2;Falaises calcaires du Narbonais, du Roussillon et des Corbières
8210-20;Végétation des rochers calcaires des étages subalpin et alpin, insensible à l’exposition
8210-21;Végétation des rochers calcaires de l'étage montagnard, insensible à l’exposition, des Pyrénées
8210-22;Végétation des rochers calcaires de l'étage subalpin, humides et de forte pente, des Pyrénées
8210-23;Végétation des rochers calcaires et conglomériques de l'étage montagnard, exposés au nord, des Pyrénées
8210-24;Falaises calcaires montagnardes à subalpines à Alysson des Pyrénées
8210-25;Végétation des vires et parois calcaires de l'étage montagnard des Pyrénées
8210-26;Végétation humo-épilithique des parois calcaires méditerranéennes
8210-3;Falaises de la bordure méridionale des Cévennes
8210-4;Falaises calcaires de basse altitude, de Corse
8210-5;Falaises calcaires de moyenne altitude, de Corse
8210-6;Encorbellements des falaises calcaires du Sud-Est
8210-7;Falaises calcaires mésoméditerranéennes à supraméditerranéennes du Sud-Est
8210-8;Falaises calcaires supraméditerranéennes à subalpines du Sud-Est
8210-9;Falaises calcaires planitiaires et collinéennes
8220;Pentes rocheuses siliceuses avec végétation chasmophytique
8220-1;Falaises siliceuses montagnardes à nivales des Alpes
8220-10;Falaises siliceuses alpines d’ubacs de Corse
8220-11;Falaises siliceuses supraméditerranéennes à subalpines de Corse
8220-12;Falaises siliceuses collinéennes à subalpines des Ardennes, Vosges, Jura et Alpes du Nord
8220-13;Falaises eu-atlantiques siliceuses
8220-14;Falaises siliceuses des Cévennes
8220-15;Falaises siliceuses montagnardes des Pyrénées
8220-16;Falaises atlantiques de serpentine
8220-17;Végétation des rochers et murettes siliceux de l’étage méditerranéen du Roussillon
8220-18;Falaises mésoméditerranéennes siliceuses de Provence
8220-19;Falaises mésoméditerranéennes siliceuses du Midi
8220-2;Végétation des fissures, des rochers siliceux suintants des étages montagnards à alpins, des Pyrénées centro-occidentales
8220-20;Falaises siliceuses thermophiles de Corse
8220-21;Végétation humo-épilithique des rochers et parois acidiclines vasco-cantabrique et bretonne
8220-22;Végétation humo-épilithiques des parois et dalles ombragées du Roussillon
8220-3;Végétation des rochers siliceux des étages subalpin et alpin des Pyrénées
8220-4;Végétation des anfractuosités, couloirs et crêtes siliceux, de l'étage alpin des Pyrénées
8220-5;Végétation des rochers siliceux de l'étage alpin, à Armoise, des Pyrénées
8220-6;Végétation des surplombs siliceux des étages subalpin et alpin des Pyrénées
8220-7;Végétation des crêtes siliceuses des étages montagnard et subalpin des Pyrénées centro-occidentales
8220-8;Falaises siliceuses montagnardes et subalpines du Massif central
8220-9;Falaises siliceuses subalpines à alpines des Alpes-Maritimes
8230;Roches siliceuses avec végétation pionnière du Sedo-Scleranthion ou du Sedo albi-Veronicion dillenii
8230-1;Pelouses pionnières montagnardes à subalpines des dalles siliceuses des Alpes et des Vosges
8230-2;Pelouses pionnières montagnardes à subalpines des dalles siliceuses du Massif central
8230-3;Pelouses pionnières montagnardes à subalpines des dalles siliceuses des Pyrénées
8230-4;Pelouses pionnières continentales et subatlantiques des dalles siliceuses sèches et chaudes
8230-5;Pelouses pionnières des affleurements schisteux du Massif armoricain intérieur
8310;Grottes non exploitées par le tourisme
8310-1;Grottes à chauves-souris
8310-2;Habitat souterrain terrestre
8310-3;Milieu souterrain superficiel (MSS)
8310-4;Rivières souterraines, zones noyées, nappes phréatiques
8330;Grottes marines submergées ou semi-submergées
8330-1;Grottes en mer à marées (façade atlantique)
8330-2;Biocénose des grottes médiolittorales (Méditerranée)
8330-3;Biocénose des grottes semi-obscures (Méditerranée)
8330-4;Biocénose des grottes obscures (Méditerranée)
8340;Glaciers permanents
8340-1;Glaciers véritables blancs ou noirs
8340-2;Glaciers rocheux (pergélisol)
9110;Hêtraies du Luzulo-Fagetum
9110-1;Hêtraies, hêtraies-chênaies acidiphiles collinéennes
9110-2;Hêtraies, hêtraies-sapinières acidiphiles de l’étage montagnard inférieur
9110-3;Hêtraies-sapinières acidiphiles de l’étage montagnard moyen
9110-4;Hêtraies-sapinières acidiphiles de l’étage montagnard supérieur
9120;Hêtraies atlantiques, acidophiles à sous-bois à Ilex et parfois à Taxus (Quercion robori-petraeae ou Ilici-Fagenion)
9120-1;Hêtraies-chênaies collinéennes hyperatlantiques à If et à Houx
9120-2;Hêtraies-chênaies collinéennes à Houx
9120-3;Hêtraies acidiphiles montagnardes à Houx
9120-4;Hêtraies-sapinières acidiphiles à Houx et Luzule des neiges
9130;Hêtraies de l’Asperulo-Fagetum
9130-1;Hêtraies-chênaies à Mélique, If et Houx
9130-10;Sapinières-hêtraies vosgiennes à Fétuque des bois
9130-11;Sapinières-hêtraies neutrophiles vosgiennes à Mercuriale pérenne
9130-12;Sapinières-hêtraies à Dentaire pennée
9130-13;Sapinières-hêtraies à Prêle des bois
9130-2;Hêtraies-chênaies à Lauréole ou Laîche glauque
9130-3;Hêtraies-chênaies à Jacinthe des bois
9130-4;Hêtraies-chênaies subatlantiques à Mélique ou à Chèvrefeuille
9130-5;Hêtraies-chênaies à Aspérule odorante et Mélique uniflore
9130-6;Hêtraies-chênaies à Paturin de Chaix
9130-7;Hêtraies, hêtraies-sapinières acidiclines à Millet diffus
9130-8;Hêtraies à Tilleul d’ubac sur sol carbonaté
9130-9;Hêtraies, hêtraies-sapinières calciclines à Orge d’Europe
9140;Hêtraies subalpines médio-européennes à Acer et Rumex arifolius
9140-1;Hêtraies subalpines à Érable et à Oseille à feuilles d’Arum des Vosges
9140-2;Hêtraies subalpines à Érable et Oseille à feuilles d’Arum du Jura et des Alpes
9140-3;Hêtraies subalpines à Érable et Oseille à feuilles d’Arum du Massif central et des Pyrénées
9150;Hêtraies calcicoles médio-européennes du Cephalanthero-Fagion
9150-1;Chênaies-hêtraies collinéennes à Seslérie bleue et grémil pourpre
9150-2;Hêtraies-chênaies collinéennes à Laîche blanche
9150-3;Hêtraies, hêtraies-sapinières montagnardes à Laîche blanche
9150-4;Hêtraies à Seslérie bleue
9150-5;Hêtraies et hêtraies-sapinières montagnardes à If
9150-6;Hêtraies-sapinières et hêtraies-pineraies à Polygale petit buis des Alpes intermédiaires
9150-7;Sapinières des Alpes internes à Laîche blanche
9150-8;Hêtraies, hêtraies-sapinières montagnardes à Buis
9150-9;Hêtraies, hêtraies-sapinières à Seslérie bleue des Pyrénées
9160;Chênaies pédonculées ou chênaies-charmaies subatlantiques et médio-européennes du Carpinion betuli
9160-1;Chênaies pédonculées calcicoles continentales
9160-2;Chênaies pédonculées neutrophiles à Primevère élevée
9160-3;Chênaies pédonculées neutroacidiclines à méso-acidiphiles
9170;Chênaies-charmaies du Galio-Carpinetum
9170-1;Chênaies sessiliflores continentales à gaillet des bois
9170-2;Tillaies rhénanes à Laîche blanche
9180;Forêts de pentes, éboulis, ravins du Tilio-Acerion
9180-1;Ormaies-frênaies de ravin, atlantiques à gouet d’Italie
9180-10;Tillaies hygrosciaphiles, calcicoles à acidiclines, du Massif central et des Pyrénées
9180-11;Tillaies sèches à Érables sycomore et plane du nord-est de la France
9180-12;Tillaies sèches de Bourgogne, du Jura et des Alpes
9180-13;Tillaies sèches à Buis des Pyrénées
9180-14;Tillaies acidiphiles à Valériane triséquée du Massif central
9180-15;Érablaies et tillaies acidiphiles du nord-est de la France
9180-2;Frênaies de ravins hyperatlantiques à Scolopendre
9180-3;Ormaies à Orme de montagne et Androsème
9180-4;Érablaies à Scolopendre et Lunaire des pentes froides à éboulis grossiers
9180-5;Érablaies à Corydale et Moschatelline de vallées ou dépressions
9180-6;Érablaies montagnardes et subalpines à Orme de montagne
9180-7;Érablaies à Alisier blanc du montagnard supérieur et du subalpin
9180-8;Érablaies à Barbe de bouc sur pentes fortes à colluvions fines
9180-9;Érablaies à Aspérule de Turin
9190;Vieilles chênaies acidiphiles des plaines sablonneuses à Quercus robur
9190-1;Chênaies pédonculées à Molinie bleue
91D0;Tourbières boisées
91D0-1.1;Boulaies pubescentes tourbeuses de plaine
91D0-1.2;Boulaies pubescentes tourbeuses de montagne
91D0-2;Pineraies tourbeuses à Pin sylvestre
91D0-3;Pineraies tourbeuses de Pin à crochets
91D0-4;Pessières de contact des tourbières bombées
9,10E+01;Forêts alluviales à Alnus glutinosa et Fraxinus excelsior (Alno-Padion, Alnion incanae, Salicion albae)
91E0-1;Saulaies arborescentes à Saule blanc
91E0-10;Frênaies-ormaies continentales à Cerisier à grappes des rivières à cours lent
91E0-11;Aulnaies à hautes herbes
91E0-2;Saulaies arborescentes à Saule cassant
91E0-3;Peupleraies sèches à Peuplier noir
91E0-4;Aulnaies blanches
91E0-5;Frênaies-érablaies des rivières à eaux vives sur calcaires
91E0-6;Aulnaies-frênaies de rivières à eaux rapides à Stellaire des bois sur alluvions siliceuses
91E0-7;Aulnaies-frênaies caussenardes et des Pyrénées orientales
91E0-8;Aulnaies-frênaies à Laîche espacée des petits ruisseaux
91E0-9;Frênaies-ormaies atlantiques à Aegopode des rivières à cours lent
91F0;Forêts mixtes de Quercus robur, Ulmus laevis, Ulmus minor, Fraxinus excelsior ou Fraxinus angustifolia riveraines des grands fleuves (Ulmenion minoris)
91F0-1;Peupleraies blanches-Frênaies rhénanes
91F0-2;Chênaies-ormaies rhénanes
91F0-3;Chênaies-ormaies à Frêne oxyphylle
9230;Chênaies galicio-portugaises à Quercus robur et Quercus pyrenaica
9230-1;Chênaies pionnières à Chêne tauzin et Asphodèle blanche du centre-ouest et du sud-ouest
9230-2;Chênaies à Chêne tauzin et Bouleau de Sologne
9230-3;Chênaies mélangées du massif landais
9230-4;Chênaies pionnières acidiphiles du Bassin aquitain et du Piémont pyrénéen
9260;Forêts à Castana sativa
9260-1.1;Châtaigneraies cévenoles des étages mésoméditerranéen supérieur et supraméditerranéen inférieur
9260-1.2;Châtaigneraies cévenoles du supraméditerranéen supérieur
9260-1.3;Châtaigneraies cévenoles collinéennes
9260-1.4;Châtaigneraies cévenoles de l’étage montagnard
9260-2;Châtaigneraies des Pyrénées orientales
9260-3;Châtaigneraies provençales
9260-4;Châtaigneraies de la Corse
92A0;Forêts galeries à Salix alba et Populus alba
92A0-1;Saulaies blanches à Aulne blanc
92A0-2;Peupleraies noires à Baldingère
92A0-3;Peupleraies noires sèches méridionales
92A0-4;Aulnaies à Aulne glutineux et Aulne à feuilles cordées de Corse
92A0-5;Aulnaies-Tillaies de Provence siliceuse
92A0-6;Peupleraies blanches
92A0-7;Aulnaies-Frênaies à Frêne oxyphylle
92A0-8;Ostryaies à Mélique à une fleur des vallons encaissés des Alpes-Maritimes
92A0-9;Chênaies-Ormaies méditerranéennes
92D0;Galeries et fourrés riverains méridionaux (Nerio-Tamaricetea et Securinegion tinctoriae)
92D0-1;Galeries riveraines à Laurier-rose
92D0-2;Galeries riveraines à gattilier
92D0-3;Galeries riveraines à Tamaris
9320;Forêts à Olea et Ceratonia
9320-1;Peuplements à Oléastre, Lentisque de la côte varoise
9320-2;Peuplements à Oléastre, Lentisque et Caroubier de la Côte d’Azur
9320-3;Peuplements à Lentisque, Oléastre et Clématite à toupet du littoral corse
9330;Forêts à Quercus suber
9330-1;Suberaies mésophiles provençales à Cytise de Montpellier
9330-2;Suberaies provençales thermoxérophiles à genêt à feuilles de lin
9330-3;Suberaies corses
9330-4;Suberaies des Pyrénées orientales
9330-5;Suberaies sous Pin maritime de l’est landais
9340;Forêts à Quercus ilex et Quercus rotundifolia
9340-1;Yeuseraies matures à Épipactis à petites feuilles
9340-10;Yeuseraies aquitaines
9340-11;Yeuseraies corses à gallet scabre
9340-12;Yeuseraies corses à Houx
9340-2;Yeuseraies à Arisarum vulgare du mésoméditerranéen inférieur
9340-3;Yeuseraies à Laurier-tin
9340-4;Yeuseraies calcicoles à Piptatherum paradoxal des Cévennes
9340-5;Yeuseraies calcicoles supraméditerranéennes à Buis
9340-6;Yeuseraies acidiphiles à Asplénium fougère d’âne
9340-7;Yeuseraies à Frêne à fleurs
9340-8;Yeuseraies-chênaies pubescentes à gesce à larges feuilles
9340-9;Yeuseraies à genévrier de Phénicie des falaises continentales
9380;Forêts d'Ilex aquifolium
9380-1;Chênaies vertes acidiphiles à Houx des Cévennes et des Maures
9380-2;Chênaies pubescentes à Houx de Provence et du Languedoc
9380-3;Chênaies vertes à Houx de Corse
9380-4;Taxaies à Aspérule odorante et à Houx de Corse
9410;Forêts acidophiles à Picea des étages montagnard à alpin (Vaccinio-Piceetea)
9410-1;Pessières à Doradille de lapiaz ou éboulis calcaires
9410-10;Sapinières à Épicéa à Véronique à feuilles d’Ortie des Alpes internes
9410-11;Sapinières subalpines à Rhododendron
9410-12;Pessières subalpines calcicoles à Polygale petit buis
9410-2;Pessières à Bazzanie à trois lobes des éboulis siliceux
9410-3;Pessières subalpines mésophiles à Homogyne alpine
9410-4;Pessières mésohygrophiles à hautes herbes
9410-5;Pessières subalpines acidiphiles xérophiles à Airelle rouge
9410-6;Pessières hygrophiles à Sphaignes sur sols marneux
9410-7;Sapinières hyperacidiphiles, mésophiles, froides à Lycopodes
9410-8;Sapinières hyperacidiphiles à Sphaignes
9410-9;Sapinières-pessières sèches à Airelle rouge
9420;Forêts alpines à Larix decidua et/ou Pinus cembra
9420-1;Cembraies à Myrtille et Rhododendron
9420-2;Cembraies, mélézeins sur mégaphorbiaies
9420-3;Cembraies à Calamagrostis villeux
9420-4;Cembraies xérophiles à Cotonéaster
9420-5;Cembraies sur calcaire ou sur gypse
9420-6;Mélézeins pré-bois sur prairies ou pelouses
9430;Forêts montagnardes et subalpines à Pinus uncinata (* si sur substrat gypseux ou calcaire)
9430-1;Pineraies mésophiles de Pin à crochets à Bruyère des neiges des Alpes internes
9430-10;Peuplements de Pin à crochets et d’Épicéa nain sur éboulis gelés
9430-11;Pineraies acidiphiles de Pin à crochets à Véronique officinale des Pyrénées et du Massif central
9430-12;Pineraies mésophiles sur sols siliceux en ombrée des Pyrénées
9430-2;Pineraies sèches de Pin à crochets à Ononide à feuilles rondes des Alpes internes
9430-3;Pineraies mésophiles de Pin à crochets, calcicoles et montagnardes des Alpes externes
9430-4;Pineraies xérophiles de Pin à crochets, calcicoles et montagnardes des Alpes externes et du Jura
9430-5;Pineraies de Pin à crochets calcicoles des Pyrénées
9430-6;Pineraies subalpines de Pin à crochets calcicoles à genévrier hémisphérique
9430-7;Pineraies sèches subalpines de Pin à crochets à Cotonéaster des Alpes
9430-8;Pineraies sèches de Pin à crochets sur sols siliceux des Pyrénées
9430-9;Pineraies hygrosciaphiles subalpines de Pin à crochets, à Lycopode sabine du Jura et des préalpes calcaires
9530;Pinèdes (sub-)méditerranéennes de pins noirs endémiques
9530-1;Pinèdes (sub-)méditerranéennes de pins noirs endémiques : Pin de Salzmann
9530-1.1;Peuplements mésoméditerranéens de Pin de Salzmann de l’Hérault
9530-1.2;Peuplements supraméditerranéens de Pin de Salzmann de l’Hérault
9530-1.3;Peuplements caussenards de Pin de Salzmann du montagnard inférieur
9530-1.4;Peuplements de Pin de Salzmann des Pyrénées orientales
9530-1.5;Peuplements cévenoles méso- et supraméditerranéens de Pin de Salzmann sur silice
9530-2;Pinèdes (sub-)méditerranéennes de pins noirs endémiques : Pinus nigra subsp. laricio var. corsicana
9530-2.1;Peuplements supraméditerranéens de Pin laricio de Corse à Bruyère arborescente
9530-2.2;Peuplements clairs d’adret de Pin laricio de Corse à Anthyllide faux hermannia
9530-2.3;Peuplements denses montagnards de Pin laricio de Corse à Luzule du Piémont
9540;Pinèdes méditerranéennes de pins mésogéens endémiques
9540-1;Pinèdes méditerranéennes de pins mésogéens endémiques : Pin maritime
9540-1.1;Peuplements de Pin maritime des Corbières
9540-1.2;Peuplements de Pin maritime de Provence et Alpes-Maritimes sur substrats siliceux en basse altitude
9540-1.3;Peuplements de Pin maritime de Provence et Alpes-Maritimes sur substrats siliceux à plus de 350 m
9540-1.4;Peuplements de Pin maritime de Provence et Alpes-Maritimes sur substrats calcaires et dolomitiques
9540-1.5;Peuplements mésoméditerranéens de Pin maritime de Corse
9540-1.6;Peuplements supraméditerranéens de Pin maritime de Corse
9540-2;Pinèdes méditerranéennes de pins mésogéens endémiques : Pin pignon
9540-2.1;Peuplements non dunaires du Pin pignon sur substrat siliceux
9540-2.2;Peuplements non dunaires du Pin pignon sur calcaires ou marnes
9540-3;Pinèdes méditerranéennes de pins mésogéens endémiques : Pin d’Alep
9540-3.1;Peuplements de Pin d’Alep de transition entre le thermo et le mésoméditerranéen
9540-3.2;Peuplements littoraux de Pin d’Alep et Oléastre du thermoméditerranéen supérieur
9540-3.3;Peuplements littoraux de Pin d’Alep et genévriers de Phénicie sur sables ou rochers
9560 et 5210;Forêts endémiques à Juniperus spp. (9560*) ou Mattorals arborescents à Juniperus spp. (5210) (Peuplements de Genévrier thurifère)
9580;Bois méditerranéens à Taxus baccata
9580-1;Peuplements corses d’If à Aspérule odorante
9580-2;Peuplements d’If dans les forêts corses
