VIII.A3; ALPES : Massifs préalpins  : Massif des Bornes 
VIII.A4; ALPES : Massifs préalpins  : Massif des Bouges 
VIII.A5; ALPES : Massifs préalpins  : Massif de la Chartreuse 
VIII.A6; ALPES : Massifs préalpins  : Monts du Matin 
VIII.A7; ALPES : Massifs préalpins  : Massif du Vercors 
VIII.A7a; ALPES : Massifs préalpins  : secteur Alpes du Nord 
VIII.A7b; ALPES : Massifs préalpins  : secteur Alpes du Sud 
VIII.A8; ALPES : Massifs préalpins  : Haut-Diois 
VIII.A9; ALPES : Massifs préalpins  : Dévoluy 
VIII.A9a; ALPES : Massifs préalpins  : secteur Alpes du Nord
VIII.A9b; ALPES : Massifs préalpins  : secteur Alpes du Sud
VIII.A10; ALPES : Massifs préalpins  : Bochaine 
VIII.A11; ALPES : Massifs préalpins  : Hautes Baronnies 
VIII.A12; ALPES : Massifs préalpins  : Chaîne Ventoux-Lure
VIII.A12a; ALPES : Massifs préalpins  : Mont Ventoux 
VIII.A12b; ALPES : Massifs préalpins  : Montagne de Lure 
VIII.A13; ALPES : Massifs préalpins  : Plateau de St-Christol 
VIII.A14; ALPES : Massifs préalpins  : Préalpes de Digne 
VIII.A15; ALPES : Massifs préalpins  : Plateau de Valensole 
VIII.A16; ALPES : Massifs préalpins  : Préalpes de Castellane 
VIII.A17; ALPES : Massifs préalpins  : Préalpes niçoises 
VIII.A18; ALPES : Massifs préalpins  : Plan de Canjuers 
VIII.B; ALPES : Dépression intra-alpine 
VIII.B1a; ALPES : Dépression intra-alpine  : Grésivaudan 
VIII.B1b; ALPES : Dépression intra-alpine  : Cluse de Chambéry 
VIII.B1c; ALPES : Dépression intra-alpine  : Combe de Savoie 
VIII.B1d; ALPES : Dépression intra-alpine  : Cluse du Fier 
VIII.B1e; ALPES : Dépression intra-alpine  : Cluse de l'Arve 
VIII.B1f; ALPES : Dépression intra-alpine  : Synclinal de Chamonix 
VIII.B2; ALPES : Dépression intra-alpine  : Gresse 
VIII.B3; ALPES : Dépression intra-alpine  : Matésine 
VIII.B4; ALPES : Dépression intra-alpine  : Trièves 
VIII.B5; ALPES : Dépression intra-alpine  : Beaumont 
VIII.B6; ALPES : Dépression intra-alpine  : Champsaur 
VIII.B7; ALPES : Dépression intra-alpine  : Gapençais 
VIII.C; ALPES : Massifs centraux alpins, secteur des Alpes du Nord
VIII.C1; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut bassin de l'Arve
VIII.C1a; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Massif des Aiguilles-Rouges 
VIII.C1b; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Massif du Mont-Blanc 
VIII.C2; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haute-Vallée du Donon 
VIII.C2a; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : secteur des Alpes externes 
VIII.C2b; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : secteur des Alpes internes 
VIII.C3; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut-bassin de l'Isère 
VIII.C3a; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : secteur Alpes externes 
VIII.C3b; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : secteur Alpes internes 
VIII.C4; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut bassin de l'Arc 
VIII.C4a; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : secteur Alpes externes 
VIII.C4b; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : secteur Alpes internes 
VIII.C5; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Versant oriental de la Chaîne de Belledonne 
VIII.C6; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut bassin de la Romanche (Oisans) 
VIII.C7; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut bassin du Vénéon 
VIII.C8; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut bassin du Valbonnais 
VIII.C9; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Valgaudemar 
VIII.C10; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut bassin du Drac 
VIII.C';" ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Massifs centraux alpins; secteur des Alpes du Sud"
VIII.C'11; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut bassin de la Durance 
VIII.C'12; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Embrunais 
VIII.C'13; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Queyras 
VIII.C'14; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Ubaye 
VIII.C'15; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut bassin de la Bléone 
VIII.C'16; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut bassin du Verdon 
VIII.C'17; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut bassin du Var 
VIII.C'18; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut bassin de la Tinée 
VIII.C'19; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut bassin de la Vésubie 
VIII.C'20; ALPES : Massifs centraux alpins, secteur des Alpes du Nord : Haut bassin de la Roya 
VIII.D; ALPES : Plaine molassique péri-alpine
VIII.D1; ALPES : Plaine molassique péri-alpine : Dépression de l'avant-pays savoyard 
IX; REGION MEDITERRANEENNE
IX.A; REGION MEDITERRANEENNE : Plaines 
IX.A1; REGION MEDITERRANEENNE : Plaines  : Basse vallée du Rhône 
IX.A1'; REGION MEDITERRANEENNE : Plaines  : secteur méridional (à l'W et au S des Alpilles) 
IX.A2a; REGION MEDITERRANEENNE : Plaines  : Plaine du Comtat 
IX.A2b; REGION MEDITERRANEENNE : Plaines  : Petite Crau 
IX.A3a; REGION MEDITERRANEENNE : Plaines  : Plaine littorale du Bas-Languedoc et dépression Vistrenque Roquemaure 
IX.A3b; REGION MEDITERRANEENNE : Plaines  : Basse plaine de l'Hérault 
IX.A3c; REGION MEDITERRANEENNE : Plaines  : Plaine du Narbonnais et Biterrois 
IX.A4; REGION MEDITERRANEENNE : Plaines  : Zone des étangs salés de l'Aude (Sigean-Leucate) 
IX.A5; REGION MEDITERRANEENNE : Plaines  : Plaine du Roussillon 
IX.A6; REGION MEDITERRANEENNE : Plaines  : Costières 
IX.A7; REGION MEDITERRANEENNE : Plaines  : Crau 
IX.A7'; REGION MEDITERRANEENNE : Plaines  : Coustière de Crau 
IX.A8; REGION MEDITERRANEENNE : Plaines  : Camargue 
IX.A8a; REGION MEDITERRANEENNE : Plaines  : Petite Camargue 
IX.A8b; REGION MEDITERRANEENNE : Plaines  : Grande Camargue 
IX.B; REGION MEDITERRANEENNE : Zone des garrigues 
IX.B1; REGION MEDITERRANEENNE : Zone des garrigues  : Plateau des Gras 
IX.B2; REGION MEDITERRANEENNE : Zone des garrigues  : Garrigues nord-Gardoises (Uzégois-Bagnolais) 
IX.B2a; REGION MEDITERRANEENNE : Zone des garrigues  : sur calcaires compacts 
IX.B2a'; REGION MEDITERRANEENNE : Zone des garrigues  : sur sols plus meubles et frais 
IX.B2b; REGION MEDITERRANEENNE : Zone des garrigues  : zone tertiaire 
IX.B3; REGION MEDITERRANEENNE : Zone des garrigues  : Garrigues nimoises
IX.B3a; REGION MEDITERRANEENNE : Zone des garrigues  : sur calcaires compacts 
IX.B3b; REGION MEDITERRANEENNE : Zone des garrigues  : zone tertiaire 
IX.B4; REGION MEDITERRANEENNE : Zone des garrigues  : Garrigues montpelliéraines
IX.B4a; REGION MEDITERRANEENNE : Zone des garrigues  : zone Nord-montpelliéraine 
IX.B4a'; REGION MEDITERRANEENNE : Zone des garrigues  : zone à Chênaie mixte 
IX.B4b; REGION MEDITERRANEENNE : Zone des garrigues  : La Gardiole 
IX.B5; REGION MEDITERRANEENNE : Zone des garrigues  : Basses Cévennes calcaires 
IX.B6; REGION MEDITERRANEENNE : Zone des garrigues  : Dépressions tertiaires internes 
IX.B6a; REGION MEDITERRANEENNE : Zone des garrigues  : Bassin d'Alès-Lédignan 
IX.B6b; REGION MEDITERRANEENNE : Zone des garrigues  : Dépression Uzès-St.Chaptes
IX.B7; REGION MEDITERRANEENNE : Zone des garrigues  : Haut-Biterrois 
IX.B8; REGION MEDITERRANEENNE : Zone des garrigues  : Minervois 
IX.B8a; REGION MEDITERRANEENNE : Zone des garrigues  : Haut-Minervois 
IX.B8b; REGION MEDITERRANEENNE : Zone des garrigues  : Bas-Minervois 
IX.B9; REGION MEDITERRANEENNE : Zone des garrigues  : Cabardès (zone des garrigues ) 
IX.B10; REGION MEDITERRANEENNE : Zone des garrigues  : Basses-Corbières 
IX.B10a; REGION MEDITERRANEENNE : Zone des garrigues  : orientales calcaires 
IX.B10a'; REGION MEDITERRANEENNE : Zone des garrigues  : orientales, zone siliceuse 
IX.B10b; REGION MEDITERRANEENNE : Zone des garrigues  : La Clape 
IX.B10c; REGION MEDITERRANEENNE : Zone des garrigues  : Moyenne vallée de l'Aude (Limouxin) 
IX.B11; REGION MEDITERRANEENNE : Zone des garrigues  : Basses Fenouillèdes et vallée de l'Agly 
IX.B12a; REGION MEDITERRANEENNE : Zone des garrigues  : Tricastin 
IX.B12b; REGION MEDITERRANEENNE : Zone des garrigues  : Massif d'Uchaux 
IX.B13; REGION MEDITERRANEENNE : Zone des garrigues  : Dentelles de Montmirail 
IX.B14; REGION MEDITERRANEENNE : Zone des garrigues  : Bassin de Mormoiron 
IX.B15; REGION MEDITERRANEENNE : Zone des garrigues  : Monts du Vaucluse occidentaux 
IX.B16; REGION MEDITERRANEENNE : Zone des garrigues  : Bassin d'Apt 
IX.B17a; REGION MEDITERRANEENNE : Zone des garrigues  : Région de Pertuis 
IX.B17b; REGION MEDITERRANEENNE : Zone des garrigues  : Bassin de Forcalquier 
IX.B17c; REGION MEDITERRANEENNE : Zone des garrigues  : Base du plateau de Valensole 
IX.B17d; REGION MEDITERRANEENNE : Zone des garrigues  : Plaine de l a Durance 
IX.B18; REGION MEDITERRANEENNE : Zone des garrigues  : Collines de Basse Provence 
IX.B19; REGION MEDITERRANEENNE : Zone des garrigues  : Reliefs aixois (Mt Aurélien, Ste Victoire) 
IX.B20; REGION MEDITERRANEENNE : Zone des garrigues  : Reliefs Nord-marseillais (St Quinin, La Loube, Ste Baume, Allauch) 
IX.B21a; REGION MEDITERRANEENNE : Zone des garrigues  : Reliefs toulonnais 
IX.B21b; REGION MEDITERRANEENNE : Zone des garrigues  : Reliefs Sud-marseillais (Marseilleveyre, Calanques) 
IX.B22; REGION MEDITERRANEENNE : Zone des garrigues  : Collines c a l c a i r e s de l'étang de Berre 
IX.B23; REGION MEDITERRANEENNE : Zone des garrigues  : Alpilles 
IX.B24; REGION MEDITERRANEENNE : Zone des garrigues  : Bassin d'Aix 
IX.B24'; REGION MEDITERRANEENNE : Zone des garrigues  : Massifs tertiaires de Rognac et Vitrolles 
IX.B25; REGION MEDITERRANEENNE : Zone des garrigues  : Bassin de Marseille-Aubagne 
IX.B26; REGION MEDITERRANEENNE : Zone des garrigues  : Bassin du Beausset 
IX.B27a; REGION MEDITERRANEENNE : Zone des garrigues  : Bassin de l'Argens 
IX.B27b; REGION MEDITERRANEENNE : Zone des garrigues  : Bordure méridionale du Bassin de l'Argens 
IX.B28; REGION MEDITERRANEENNE : Zone des garrigues  : Basses vallées des Alpes maritimes 
IX.B29; REGION MEDITERRANEENNE : Zone des garrigues  : Littoral des Alpes maritimes 
IX.B29'; REGION MEDITERRANEENNE : Zone des garrigues  : Riviéra 
IX.C; REGION MEDITERRANEENNE : Zone triasique provençale 
IX.C1; REGION MEDITERRANEENNE : Zone triasique provençale  : Bordure septentrionale de l'Estérel 
IX.D; REGION MEDITERRANEENNE : Zone cristalline orientale 
IX.D1; REGION MEDITERRANEENNE : Zone cristalline orientale  : Massif des Maures 
IX.D1'; REGION MEDITERRANEENNE : Zone cristalline orientale  : Ubacs élevés 
IX.D1''; REGION MEDITERRANEENNE : Zone cristalline orientale  : Iles 
IX.D2; REGION MEDITERRANEENNE : Zone cristalline orientale  : Massif de l'Estérel 
IX.D2'; REGION MEDITERRANEENNE : Zone cristalline orientale  : Tanneron 
IX.D3; REGION MEDITERRANEENNE : Zone cristalline orientale  : Plaine de l'Argens et dépression périphérique 
IX.D3'; REGION MEDITERRANEENNE : Zone cristalline orientale  : Plaine de Coqolin-St.Tropez
IX.D3''; REGION MEDITERRANEENNE : Zone cristalline orientale  : Plaine de Mandelieu (ou de Siagne) 
IX.E; REGION MEDITERRANEENNE : Zone cristalline occidentale 
IX.E1;" REGION MEDITERRANEENNE : Zone cristalline occidentale  : Vallées cévenoles ""chaudes"" "
IX.E2; REGION MEDITERRANEENNE : Zone cristalline occidentale  : Bas-Conflent 
IX.E3a; REGION MEDITERRANEENNE : Zone cristalline occidentale  : Aspres 
IX.E3b; REGION MEDITERRANEENNE : Zone cristalline occidentale  : Basses-Albères 
IX.E3c; REGION MEDITERRANEENNE : Zone cristalline occidentale  : Côte rocheuse du Sud-Roussillon 
X; MASSIF CENTRAL
X.A; MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions
X.A1; MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Limagne bourbonnaise
X.A2;" MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Limagne des ""varennes"""
X.A2';" MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Limagne orientale de type ""varenne"""
X.A3; MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Limagne des terres noires
X.A4; MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Limagne calcaire orientale
X.A5;" MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Bordure occidentale ""chaude"" de la Limagne"
X.A6; MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Brivadois
X.A7; MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Haute vallée de l'Ailler
X.A8; MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Sologne bourbonnaise
X.A8'; MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Pays de Fours
X.A9; MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Plaine roannaise
X.A9'; MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Côte roannaise 
X.A10; MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Plaine du Forez 
X.A11; MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Fosse d'Ambert 
X.A12; MASSIF CENTRAL : Plaines internes-Bassins d'effondrement à l'intérieur du socle cristallin, comblés de sédiments tertiaires (souvent calcaires) et d'alluvions : Basse vallée de l'Allier 
X.B; MASSIF CENTRAL : Zones calcaires
X.B1; MASSIF CENTRAL : Zones calcaires : Charollais 
X.B2; MASSIF CENTRAL : Zones calcaires : Brionnais 
X.B3; MASSIF CENTRAL : Zones calcaires : Grands Causses méridionaux
X.B3a; MASSIF CENTRAL : Zones calcaires : à tendance montagnarde 
X.B'3b; MASSIF CENTRAL : Zones calcaires : à tendance méditerranéenne (B' = Grands Causses)
X.B4; MASSIF CENTRAL : Zones calcaires : Causses de l'Hérault 
X.B4'; MASSIF CENTRAL : Zones calcaires : secteur de la vallée de l'Orb (B' = Grands Causses)
X.B5; MASSIF CENTRAL : Zones calcaires : Avant Causses et Gorges du Tarn 
X.B6; MASSIF CENTRAL : Zones calcaires : Causses occidentaux 
X.B7; MASSIF CENTRAL : Zones calcaires : Causse de Mende 
X.B8; MASSIF CENTRAL : Zones calcaires : Causses élevés 
X.B9; MASSIF CENTRAL : Zones calcaires : Garrigues de l'Ardèche (Haut plateau des Gras) 
X.B10; MASSIF CENTRAL : Zones calcaires : Cévennes calcaires 
X.C; MASSIF CENTRAL : Bassins permiens 
X.C1; MASSIF CENTRAL : Bassins permiens  : Bassin de Brive 
X.C2; MASSIF CENTRAL : Bassins permiens  : Rougier de Marcillac et dépression de Decazeville
X.C3; MASSIF CENTRAL : Bassins permiens  : Rougier de Camarès
X.C3'; MASSIF CENTRAL : Bassins permiens  : secteur chaud à Chêne vert
X.C4; MASSIF CENTRAL : Bassins permiens  : Lodévois
X.D; MASSIF CENTRAL : Socle cristallin et zones volcaniques
X.D1; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haut-Morvan
X.D2; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Morvan méridional
X.D2a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone cristalline
X.D2b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : bassin d'Autun
X.D2c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Morvan autunois
X.D2d; MASSIF CENTRAL : Socle cristallin et zones volcaniques : fossé Blanzy-le Creusot
X.D2e; MASSIF CENTRAL : Socle cristallin et zones volcaniques : horst du Mt St.Vincent
X.D3f; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Monts du Charollais
X.D3b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Monts du Beaujolais
X.D4; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Monts du Lyonnais 
X.D5a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Monts de la Madeleine et montagne bourbonnaise 
X.D5b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Monts du Forez 
X.D5c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Livradois septentrional 
X.D5d; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Livradois occidental et Comté 
X.D5e; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haut-Livradois 
X.D6a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Velay granitique 
X.D6b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Velay basaltique 
X.D6c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haut-Velay 
X.D7; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Boutières et Mont Pilat 
X.D7a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone sèche 
X.D7b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone supérieure 
X.D8; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Monts du Vivarais 
X.D9; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Tanargue 
X.D10; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Mont Lozère 
X.D11; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Massif de Bougés 
X.D12; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Massif de l'Aigoual 
X.D13; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Clunysois 
X.D14; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Beaujolais et Lyonnais viticoles 
X.D15; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Plateaux du Lyonnais 
X.D15'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone fruitière 
X.D16; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Cévennes siliceuses du Vivarais 
X.D16'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : rebord chaud 
X.D17; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Basses Cévennes 
X.D18; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Versants occidental et méridional de l'Aigoual 
X.D19; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Dépression de Florac (Haute vallée du Tarn et Tarnon)
X.D20; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Margeride 
X.D20a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haute Margeride 
X.D20b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Basse Margeride et Gévaudan 
X.D20c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Versant occidental 
X.D20d; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Glacis Nord-Ouest 
X.D21; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Aubrac 
X.D21'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : pentes boisées avec Hêtraies
X.D22; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Vallée et versants du Cher 
X.D23; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Viadène (glacis occidental de l'Aubrac) 
X.D24a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Glacis méridional du Cantal (pentes de la Truyère, Carladès ) 
X.D24b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haute vallée de la Truyère 
X.D24c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Glacis méridional de l'Aubrac 
X.D25a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haut-Ségala 
X.D25b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Châtaigneraie cantalienne 
X.D25c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Xaintrie 
X.D26; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Versants de la Dordogne 
X.D27; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haute-Artense 
X.D28; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haute-Combraille
X.D28a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone cristalline 
X.D28b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone volcanique 
X.D29; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Rebord occidental des Limagnes 
X.D29a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone à tendance continentale 
X.D29b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone à tendance subatlantique 
X.D29c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone à tendance montagnarde 
X.D29d; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haut Brivadois 
X.D29e; MASSIF CENTRAL : Socle cristallin et zones volcaniques : rebordde la haute vallée de l'Allier 
X.D30; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Planèze de St Flour 
X.D31; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Massif du Cantal 
X.D31'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone supraforestière 
X.D32; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Cézallier 
X.D33; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Massif des Monts Dore 
X.D33'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone supraforestière 
X.D34; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Chaîne des Puys 
X.D35a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Combrailles 
X.D35a'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : basse vallée de la Sioule 
X.D35b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Combraille bourbonnaise (Haut-Bourbonnais) 
X.D35c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Combraille occidentale (Haute-Creuse) 
X.D36; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Plateau de Neulise 
X.D37; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bocage bourbonnais 
X.D37'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : secteur permo-triasique 
X.D38; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bas-Berry cristallin 
X.D39; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Basse-Marche bocagère 
X.D39a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : secteur occidental 
X.D39b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : secteur oriental 
X.D39b'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone Chatelux-Boussac 
X.D39c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : vallée de la Creuse 
X.D40; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Plateau de la Basse Marche 
X.D41; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Châtaigneraie 
X.D41a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : limousine 
X.D41b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : corrézienne 
X.D42; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bocage limousin 
X.D43;" MASSIF CENTRAL : Socle cristallin et zones volcaniques : ""Montagne"" "
X.D43a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Montagne limousine et de Haute-Marche 
X.D43b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Montagne corrézienne 
X.D44; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haut plateau de Millevaches 
X.D45; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Ségalas 
X.D45a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Ségala Nord-occidental 
X.D45b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Ségala Sud - occidental (Ségala tarnais) 
X.D45c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Ségala moyen du Rouergue 
X.D45d; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Haut Ségala du Rouergue 
X.D45e; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Dôme de la Grésigne 
X.D46a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Lévezou 
X.D46b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Palanges et rebord septentrional du Lévezou 
X.D47; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Glacis Nord des Monts de Lacaune et Albigeois cristallin 
X.D47'; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Sidobre 
X.D48; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Monts de Lacaune 
X.D49; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Montagne Noire 
X.D50a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Versants NW e t SW de la Montagne Noire 
X.D50b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bassin du Thoré 
X.D51; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bordures méridionales de la Montagne Noire et des Monts de Lespinouze 
X.D51a; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone à Châtaignier 
X.D51b; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone subméditerranéenne 
X.D51c; MASSIF CENTRAL : Socle cristallin et zones volcaniques : zone méridionale chaude 
X.D52; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Escandorgue 
X.D53; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Coirons 
X.D54; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bassin du Puy 
X.D55; MASSIF CENTRAL : Socle cristallin et zones volcaniques : Bassin houiller St-Etienne-Givors 
